t,target_deg,present_deg
24.012924194335938,19.118992392779006,18.32967032967033
24.033679962158203,19.26559226597248,18.593406593406595
24.054422616958618,19.399006412527037,18.76923076923077
24.07528781890869,19.519911940092104,18.945054945054945
24.096115350723267,19.627216618051126,19.032967032967033
24.11701202392578,19.72136639941439,19.208791208791208
24.13781237602234,19.801577825426918,19.296703296703296
24.15878462791443,19.86875576526057,19.47252747252747
24.17977786064148,19.92218093595961,19.560439560439562
24.200599908828735,19.961475611376038,19.560439560439562
24.22138476371765,19.987070920579193,19.560439560439562
24.24220371246338,19.999040175236832,19.560439560439562
24.263078927993774,19.997298815497196,19.560439560439562
24.283855676651,19.98190255703095,19.560439560439562
24.30478811264038,19.952617185997514,19.560439560439562
24.325605392456055,19.909801656180747,19.560439560439562
24.346649646759033,19.852671641677194,19.560439560439562
24.367484092712402,19.782435068707244,19.560439560439562
24.38832974433899,19.698590447231823,19.560439560439562
24.409250020980835,19.60085668304927,19.560439560439562
24.430123567581177,19.48984072726836,19.560439560439562
24.450994729995728,19.36543077003792,19.560439560439562
24.471825122833252,19.227982439893907,19.560439560439562
24.49267029762268,19.077248389862667,19.560439560439562
24.513509273529053,18.913475532570555,19.560439560439562
24.53429865837097,18.737169201006463,19.560439560439562
24.555076360702515,18.54818529607443,19.560439560439562
24.575921058654785,18.345886752125583,19.560439560439562
24.596738576889038,18.131289458400037,19.560439560439562
24.61756706237793,17.90416190695983,19.560439560439562
24.63838529586792,17.664890268858194,19.47252747252747
24.659273624420166,17.412662978363066,19.296703296703296
24.68019723892212,17.147982440691912,19.032967032967033
24.701019525527954,16.872814912464598,18.857142857142858
24.721835136413574,16.58618961281343,18.593406593406595
24.74268937110901,16.28765297950249,18.32967032967033
24.76349687576294,15.97863756357687,18.153846153846153
24.78433108329773,15.65828080984554,17.89010989010989
24.805301427841187,15.324993518032832,17.53846153846154
24.82613468170166,14.983347080197642,17.186813186813186
24.847005367279053,14.630790488846458,16.923076923076923
24.867840051651,14.268804727420166,16.571428571428573
24.88869071006775,13.896749849466746,16.21978021978022
24.90951180458069,13.515702676837504,15.868131868131869
24.93037223815918,13.124657381442384,15.516483516483516
24.951250314712524,12.724251587339321,15.164835164835164
24.972320079803467,12.311291356707965,14.813186813186814
